main campus,39.25207497509431, -76.71246559061333
main campus,39.252041742743565, -76.7122845415107
main campus,39.25225048318556, -76.7126117709999
main campus,39.25229721603518, -76.71257690228383
main campus,39.25225359870983, -76.71244279183745
main campus,39.25220686583113, -76.71246559061333
main campus,39.25215390186426, -76.71227783598837
main campus,39.25225567572593, -76.71224162616785
main campus,39.252042781254744, -76.7122805181973
main campus,39.25203655018684, -76.71208471693771
main campus,39.25198047055507, -76.71190098562614
main campus,39.25238341210491, -76.71214506662287
main campus,39.25250491721885, -76.7119841340872
main campus,39.25241975981064, -76.7117387119703
main campus,39.252127939127305, -76.71177089847744
main campus,39.25213936273563, -76.71163678803104
main campus,39.252611883084384, -76.71184331810686
main campus,39.252212058377935, -76.71147585548698
main campus,39.252143516771206, -76.71138868369682
main campus,39.25203447316225, -76.71114326157443
main campus,39.251990855673434, -76.71132296957259
main campus,39.25194204559429, -76.71176419294123
main campus,39.25168657100865, -76.71189293896977
main campus,39.251573372622325, -76.71148792542165
main campus,39.25175719009189, -76.7111620370335
tennis courts,39.25284969983134, -76.71187952792073
tennis courts,39.25292654873308, -76.71184063589129
tennis courts,39.25300547454451, -76.71180979048862
tennis courts,39.25308232327552, -76.71176687514576
tennis courts,39.25318409578968, -76.71172127759398
tennis courts,39.25329209911251, -76.71167299783329
tennis courts,39.25332117690475, -76.7117025021287
tennis courts,39.25339698680215, -76.71163276469667
tennis courts,39.25345202681074, -76.71163812911453
tennis courts,39.253598453793046, -76.7117212775913
tennis courts,39.25349460490097, -76.71157509720472
tennis courts,39.253576645538445, -76.71158046162257
tennis courts,39.25359533832852, -76.71152815854849
tennis courts,39.25370126404472, -76.7115201119217
tennis courts,39.25369295615117, -76.71147987878778
tennis courts,39.253747995927455, -76.71136990822174
tennis courts,39.25370437950451, -76.71128675974497
tennis courts,39.25368568674353, -76.71115801371643
tennis courts,39.25362130052816, -76.71094209589263
tennis courts,39.253552760299634, -76.71098903454825
tennis courts,39.25354652936638, -76.7113591793803
tennis courts,39.25351329771305, -76.71121434009818
tennis courts,39.25346448869364, -76.71104536093573
tennis courts,39.253393871325606, -76.7114329401302
tennis courts,39.25335233166603, -76.71128944195253
tennis courts,39.25328171418828, -76.71128541863915
tennis courts,39.25319551922933, -76.71133235729539
tennis courts,39.25323913596878, -76.71150133645784
tennis courts,39.25308128477984, -76.71157912052075
tennis courts,39.2530106670291, -76.7115549806404
tennis courts,39.252946280194394, -76.71158716714754
tennis courts,39.25282373734244, -76.71164617574664
upper lots,39.25590040378625, -76.71377796447798
upper lots,39.25596167254878, -76.71405959642043
upper lots,39.25592428822542, -76.71411189949451
upper lots,39.2559201344108, -76.71431038297145
upper lots,39.25580278903713, -76.71445656335801
upper lots,39.25578928911381, -76.71459201491605
upper lots,39.25591598059514, -76.71447399772323
upper lots,39.25604786410711, -76.7143975547688
upper lots,39.25614444006482, -76.71465504682587
upper lots,39.25584848106383, -76.71503055608713
upper lots,39.25594713420295, -76.71536046778526
upper lots,39.256059109285985, -76.71571754232603
upper lots,39.25617333888211, -76.71606690004353
upper lots,39.25621228074686, -76.71620101048994
upper lots,39.25628549139732, -76.7162191154055
upper lots,39.256041163417805, -76.71374460836277
upper lots,39.2561283933316, -76.71392565747051
upper lots,39.256237430568284, -76.714074520066
upper lots,39.25637865949896, -76.71416973848295
upper lots,39.25654481082234, -76.71417510290678
upper lots,39.25671407707615, -76.71419387837082
upper lots,39.25592714238794, -76.71484766124554
upper lots,39.2560673334921, -76.71477792381341
upper lots,39.25620337051775, -76.71471355079915
upper lots,39.25633525348913, -76.71464917778489
upper lots,39.25647388611464, -76.71458748697121
upper lots,39.256613037688474, -76.71452311395309
upper lots,39.256744919889215, -76.71445739983436
upper lots,39.2568819940397, -76.71439973234241
upper lots,39.257019067929875, -76.7143340182183
upper lots,39.25716029528605, -76.71426025747277
upper lots,39.25712862300132, -76.71465722440534
upper lots,39.25721792842889, -76.71499250052132
upper lots,39.256891859218015, -76.71514672753592
upper lots,39.25679632273064, -76.71481681583779
upper lots,39.25663224888809, -76.71563220736171
upper lots,39.256540865825365, -76.71531302449928
upper lots,39.256443251967724, -76.71498043059223
upper lots,39.256115102254356, -76.71513733981918
upper lots,39.25620752432155, -76.71546725151731
upper lots,39.25629890782027, -76.71579179881213
upper lots,39.25669235935097, -76.71277947216207
upper lots,39.25671935884629, -76.71264938502907
upper lots,39.25684501020695, -76.71263463287995
upper lots,39.257104612346545, -76.71257222845024
upper lots,39.25732268361384, -76.71223695233425
upper lots,39.25741302722588, -76.71209345415662
upper lots,39.25753867734333, -76.71222220018515
upper lots,39.257318529881765, -76.7125695462413
upper lots,39.25723130145106, -76.71271438552341
upper lots,39.257667442523434, -76.71236301615069
upper lots,39.257318649415765, -76.71323145837565
upper lots,39.25749933653715, -76.71307320805444
upper lots,39.25768210004488, -76.71305979700982
upper lots,39.25777971218204, -76.71363378972745
